timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680677649920,2671,HealthCorps Home page,429,Too Many Requests,Thread Group 1-84,text,false,,318,117,150,150,https://healthcorps.org/,2671,0,2011
1680677649374,3223,HealthCorps Home page,429,Too Many Requests,Thread Group 1-40,text,false,,318,117,150,150,https://healthcorps.org/,3223,0,2571
1680677650052,2551,HealthCorps Home page,429,Too Many Requests,Thread Group 1-95,text,false,,318,117,150,150,https://healthcorps.org/,2551,0,1902
1680677649822,2787,HealthCorps Home page,429,Too Many Requests,Thread Group 1-82,text,false,,318,117,150,150,https://healthcorps.org/,2787,0,2155
1680677649387,3222,HealthCorps Home page,429,Too Many Requests,Thread Group 1-41,text,false,,318,117,150,150,https://healthcorps.org/,3222,0,2576
1680677649377,3240,HealthCorps Home page,429,Too Many Requests,Thread Group 1-17,text,false,,318,117,150,150,https://healthcorps.org/,3240,0,2580
1680677649462,3155,HealthCorps Home page,429,Too Many Requests,Thread Group 1-51,text,false,,318,117,150,150,https://healthcorps.org/,3155,0,2521
1680677649312,3310,HealthCorps Home page,429,Too Many Requests,Thread Group 1-27,text,false,,318,117,150,150,https://healthcorps.org/,3310,0,2654
1680677649347,3275,HealthCorps Home page,429,Too Many Requests,Thread Group 1-9,text,false,,318,117,150,150,https://healthcorps.org/,3275,0,2625
1680677650044,2626,HealthCorps Home page,429,Too Many Requests,Thread Group 1-94,text,false,,318,117,150,150,https://healthcorps.org/,2626,0,1702
1680677649444,3232,HealthCorps Home page,429,Too Many Requests,Thread Group 1-45,text,false,,318,117,150,150,https://healthcorps.org/,3232,0,2548
1680677649815,2861,HealthCorps Home page,429,Too Many Requests,Thread Group 1-80,text,false,,318,117,150,150,https://healthcorps.org/,2861,0,1913
1680677649389,3299,HealthCorps Home page,429,Too Many Requests,Thread Group 1-16,text,false,,318,117,150,150,https://healthcorps.org/,3299,0,2384
1680677649535,3159,HealthCorps Home page,429,Too Many Requests,Thread Group 1-66,text,false,,318,117,150,150,https://healthcorps.org/,3159,0,2178
1680677650128,2566,HealthCorps Home page,429,Too Many Requests,Thread Group 1-105,text,false,,318,117,150,150,https://healthcorps.org/,2566,0,1705
1680677649338,3362,HealthCorps Home page,429,Too Many Requests,Thread Group 1-37,text,false,,318,117,150,150,https://healthcorps.org/,3362,0,2431
1680677650107,2593,HealthCorps Home page,429,Too Many Requests,Thread Group 1-100,text,false,,318,117,150,150,https://healthcorps.org/,2593,0,1820
1680677649896,2806,HealthCorps Home page,429,Too Many Requests,Thread Group 1-85,text,false,,318,117,150,150,https://healthcorps.org/,2806,0,2117
1680677649477,3225,HealthCorps Home page,429,Too Many Requests,Thread Group 1-60,text,false,,318,117,150,150,https://healthcorps.org/,3225,0,2510
1680677649308,3395,HealthCorps Home page,429,Too Many Requests,Thread Group 1-24,text,false,,318,117,150,150,https://healthcorps.org/,3395,0,2387
1680677649524,3179,HealthCorps Home page,429,Too Many Requests,Thread Group 1-63,text,false,,318,117,150,150,https://healthcorps.org/,3179,0,2147
1680677649620,3083,HealthCorps Home page,429,Too Many Requests,Thread Group 1-74,text,false,,318,117,150,150,https://healthcorps.org/,3083,0,2367
1680677649315,3389,HealthCorps Home page,429,Too Many Requests,Thread Group 1-28,text,false,,318,117,150,150,https://healthcorps.org/,3389,0,2428
1680677649356,3348,HealthCorps Home page,429,Too Many Requests,Thread Group 1-10,text,false,,318,117,150,150,https://healthcorps.org/,3348,0,2383
1680677649331,3373,HealthCorps Home page,429,Too Many Requests,Thread Group 1-34,text,false,,318,117,150,150,https://healthcorps.org/,3373,0,2670
1680677649319,3385,HealthCorps Home page,429,Too Many Requests,Thread Group 1-31,text,false,,318,117,150,150,https://healthcorps.org/,3385,0,2473
1680677649382,3323,HealthCorps Home page,429,Too Many Requests,Thread Group 1-22,text,false,,318,117,150,150,https://healthcorps.org/,3323,0,2330
1680677650188,2519,HealthCorps Home page,429,Too Many Requests,Thread Group 1-123,text,false,,318,117,150,150,https://healthcorps.org/,2519,0,1759
1680677649824,2888,HealthCorps Home page,429,Too Many Requests,Thread Group 1-81,text,false,,318,117,150,150,https://healthcorps.org/,2888,0,2233
1680677649531,3246,HealthCorps Home page,429,Too Many Requests,Thread Group 1-62,text,false,,318,117,150,150,https://healthcorps.org/,3246,0,2532
1680677649335,3447,HealthCorps Home page,429,Too Many Requests,Thread Group 1-36,text,false,,318,117,150,150,https://healthcorps.org/,3447,0,2715
1680677649684,3108,HealthCorps Home page,429,Too Many Requests,Thread Group 1-75,text,false,,318,117,150,150,https://healthcorps.org/,3108,0,2338
1680677650030,2762,HealthCorps Home page,429,Too Many Requests,Thread Group 1-88,text,false,,318,117,150,150,https://healthcorps.org/,2762,0,1995
1680677649693,3111,HealthCorps Home page,429,Too Many Requests,Thread Group 1-77,text,false,,318,117,150,150,https://healthcorps.org/,3111,0,2325
1680677652544,296,Show Program Plans,429,Too Many Requests,Thread Group 1-48,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,296,0,0
1680677652541,299,Show Program Plans,429,Too Many Requests,Thread Group 1-7,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,299,0,0
1680677652540,306,Show Program Plans,429,Too Many Requests,Thread Group 1-3,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,306,0,0
1680677652540,306,Show Program Plans,429,Too Many Requests,Thread Group 1-29,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,306,0,0
1680677652538,308,Show Program Plans,429,Too Many Requests,Thread Group 1-136,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,308,0,0
1680677652538,308,Show Program Plans,429,Too Many Requests,Thread Group 1-1,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,308,0,0
1680677652541,306,Show Program Plans,429,Too Many Requests,Thread Group 1-52,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,306,0,0
1680677652540,312,Show Program Plans,429,Too Many Requests,Thread Group 1-97,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,312,0,0
1680677652541,311,Show Program Plans,429,Too Many Requests,Thread Group 1-92,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,311,0,0
1680677652542,310,Show Program Plans,429,Too Many Requests,Thread Group 1-33,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,310,0,0
1680677652548,305,Show Program Plans,429,Too Many Requests,Thread Group 1-71,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,305,0,0
1680677652545,313,Show Program Plans,429,Too Many Requests,Thread Group 1-13,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,313,0,0
1680677652546,318,Show Program Plans,429,Too Many Requests,Thread Group 1-14,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,318,0,0
1680677652550,323,Show Program Plans,429,Too Many Requests,Thread Group 1-54,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,323,0,0
1680677652583,309,Show Program Plans,429,Too Many Requests,Thread Group 1-49,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,309,0,0
1680677652591,322,Show Program Plans,429,Too Many Requests,Thread Group 1-84,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,322,0,0
1680677652598,322,Show Program Plans,429,Too Many Requests,Thread Group 1-40,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,322,0,0
1680677652610,319,Show Program Plans,429,Too Many Requests,Thread Group 1-41,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,319,0,0
1680677652610,325,Show Program Plans,429,Too Many Requests,Thread Group 1-82,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,325,0,0
1680677652618,317,Show Program Plans,429,Too Many Requests,Thread Group 1-51,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,317,0,0
1680677652622,313,Show Program Plans,429,Too Many Requests,Thread Group 1-9,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,313,0,0
1680677652603,332,Show Program Plans,429,Too Many Requests,Thread Group 1-95,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,332,0,0
1680677652622,318,Show Program Plans,429,Too Many Requests,Thread Group 1-27,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,318,0,0
1680677652618,328,Show Program Plans,429,Too Many Requests,Thread Group 1-17,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,328,0,0
1680677652671,299,Show Program Plans,429,Too Many Requests,Thread Group 1-94,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,299,0,0
1680677650885,2097,HealthCorps Home page,429,Too Many Requests,Thread Group 1-150,text,false,,318,117,150,150,https://healthcorps.org/,2097,0,1366
1680677652676,311,Show Program Plans,429,Too Many Requests,Thread Group 1-45,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,311,0,0
1680677652676,318,Show Program Plans,429,Too Many Requests,Thread Group 1-80,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,318,0,0
1680677652695,305,Show Program Plans,429,Too Many Requests,Thread Group 1-105,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,305,0,0
1680677650147,2855,HealthCorps Home page,301,Moved Permanently,Thread Group 1-114,text,true,,274,117,150,150,https://healthcorps.org/,2855,0,959
1680677650200,2806,HealthCorps Home page,301,Moved Permanently,Thread Group 1-125,text,true,,274,117,150,150,https://healthcorps.org/,2806,0,914
1680677652702,310,Show Program Plans,429,Too Many Requests,Thread Group 1-85,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,310,0,0
1680677652703,322,Show Program Plans,429,Too Many Requests,Thread Group 1-63,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,321,0,0
1680677652704,321,Show Program Plans,429,Too Many Requests,Thread Group 1-74,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,321,0,0
1680677652703,328,Show Program Plans,429,Too Many Requests,Thread Group 1-60,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,328,0,0
1680677652702,329,Show Program Plans,429,Too Many Requests,Thread Group 1-100,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,329,0,0
1680677652705,326,Show Program Plans,429,Too Many Requests,Thread Group 1-34,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,326,0,0
1680677652705,326,Show Program Plans,429,Too Many Requests,Thread Group 1-28,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,326,0,0
1680677652702,330,Show Program Plans,429,Too Many Requests,Thread Group 1-37,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,330,0,0
1680677652713,319,Show Program Plans,429,Too Many Requests,Thread Group 1-81,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,319,0,0
1680677652708,329,Show Program Plans,429,Too Many Requests,Thread Group 1-123,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,329,0,0
1680677652706,331,Show Program Plans,429,Too Many Requests,Thread Group 1-22,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,331,0,0
1680677652703,340,Show Program Plans,429,Too Many Requests,Thread Group 1-24,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,340,0,0
1680677652705,344,Show Program Plans,429,Too Many Requests,Thread Group 1-31,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,344,0,0
1680677652705,344,Show Program Plans,429,Too Many Requests,Thread Group 1-10,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,344,0,0
1680677650238,2832,HealthCorps Home page,301,Moved Permanently,Thread Group 1-131,text,true,,274,117,150,150,https://healthcorps.org/,2832,0,824
1680677650232,2856,HealthCorps Home page,301,Moved Permanently,Thread Group 1-130,text,true,,274,117,150,150,https://healthcorps.org/,2856,0,822
1680677650207,2887,HealthCorps Home page,301,Moved Permanently,Thread Group 1-126,text,true,,274,117,150,150,https://healthcorps.org/,2887,0,908
1680677649349,3751,HealthCorps Home page,301,Moved Permanently,Thread Group 1-8,text,true,,274,117,150,150,https://healthcorps.org/,3751,0,1903
1680677652805,319,Show Program Plans,429,Too Many Requests,Thread Group 1-77,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,319,0,0
1680677652840,296,Teens make health happen,429,Too Many Requests,Thread Group 1-48,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,296,0,0
1680677652841,301,Teens make health happen,429,Too Many Requests,Thread Group 1-7,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,301,0,0
1680677652846,308,Teens make health happen,429,Too Many Requests,Thread Group 1-29,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,308,0,0
1680677652846,308,Teens make health happen,429,Too Many Requests,Thread Group 1-3,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,308,0,0
1680677650151,3009,HealthCorps Home page,301,Moved Permanently,Thread Group 1-116,text,true,,274,117,150,150,https://healthcorps.org/,3009,0,959
1680677652847,313,Teens make health happen,429,Too Many Requests,Thread Group 1-136,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,313,0,0
1680677652853,307,Teens make health happen,429,Too Many Requests,Thread Group 1-33,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,307,0,0
1680677652848,312,Teens make health happen,429,Too Many Requests,Thread Group 1-1,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,312,0,0
1680677652854,307,Teens make health happen,429,Too Many Requests,Thread Group 1-71,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,307,0,0
1680677652852,310,Teens make health happen,429,Too Many Requests,Thread Group 1-97,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,310,0,0
1680677652859,307,Teens make health happen,429,Too Many Requests,Thread Group 1-13,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,307,0,0
1680677652853,313,Teens make health happen,429,Too Many Requests,Thread Group 1-92,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,313,0,0
1680677652865,323,Teens make health happen,429,Too Many Requests,Thread Group 1-14,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,323,0,0
1680677652874,326,Teens make health happen,429,Too Many Requests,Thread Group 1-54,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,326,0,0
1680677652893,313,Teens make health happen,429,Too Many Requests,Thread Group 1-49,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,312,0,0
1680677650283,2929,HealthCorps Home page,301,Moved Permanently,Thread Group 1-137,text,true,,274,117,150,150,https://healthcorps.org/,2929,0,838
1680677652920,302,Teens make health happen,429,Too Many Requests,Thread Group 1-40,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,302,0,0
1680677650213,3015,HealthCorps Home page,301,Moved Permanently,Thread Group 1-127,text,true,,274,117,150,150,https://healthcorps.org/,3015,0,898
1680677652935,306,Teens make health happen,429,Too Many Requests,Thread Group 1-82,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,306,0,0
1680677652935,312,Teens make health happen,429,Too Many Requests,Thread Group 1-51,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,312,0,0
1680677652935,318,Teens make health happen,429,Too Many Requests,Thread Group 1-95,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,318,0,0
1680677652935,318,Teens make health happen,429,Too Many Requests,Thread Group 1-9,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,318,0,0
1680677652941,324,Teens make health happen,429,Too Many Requests,Thread Group 1-27,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,324,0,0
1680677652947,324,Teens make health happen,429,Too Many Requests,Thread Group 1-17,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,324,0,0
1680677650300,2983,HealthCorps Home page,301,Moved Permanently,Thread Group 1-139,text,true,,274,117,150,150,https://healthcorps.org/,2983,0,932
1680677652982,313,Show Program Plans,429,Too Many Requests,Thread Group 1-150,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,313,0,0
1680677650150,3156,HealthCorps Home page,301,Moved Permanently,Thread Group 1-115,text,true,,274,117,150,150,https://healthcorps.org/,3156,0,944
1680677650228,3085,HealthCorps Home page,301,Moved Permanently,Thread Group 1-129,text,true,,274,117,150,150,https://healthcorps.org/,3085,0,833
1680677650194,3119,HealthCorps Home page,301,Moved Permanently,Thread Group 1-124,text,true,,274,117,150,150,https://healthcorps.org/,3119,0,984
1680677653006,319,Show Program Plans,429,Too Many Requests,Thread Group 1-125,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,319,0,0
1680677653002,323,Show Program Plans,429,Too Many Requests,Thread Group 1-114,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,323,0,0
1680677653025,306,Teens make health happen,429,Too Many Requests,Thread Group 1-74,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,306,0,0
1680677650177,3154,HealthCorps Home page,301,Moved Permanently,Thread Group 1-121,text,true,,274,117,150,150,https://healthcorps.org/,3154,0,1068
1680677653025,306,Teens make health happen,429,Too Many Requests,Thread Group 1-63,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,306,0,0
1680677653031,306,Teens make health happen,429,Too Many Requests,Thread Group 1-60,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,306,0,0
1680677653031,312,Teens make health happen,429,Too Many Requests,Thread Group 1-100,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,312,0,0
1680677653033,316,Teens make health happen,429,Too Many Requests,Thread Group 1-81,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,316,0,0
1680677653031,318,Teens make health happen,429,Too Many Requests,Thread Group 1-34,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,318,0,0
1680677653037,318,Teens make health happen,429,Too Many Requests,Thread Group 1-22,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,318,0,0
1680677653033,322,Teens make health happen,429,Too Many Requests,Thread Group 1-37,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,322,0,0
1680677653032,323,Teens make health happen,429,Too Many Requests,Thread Group 1-28,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,323,0,0
1680677653037,324,Teens make health happen,429,Too Many Requests,Thread Group 1-123,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,324,0,0
1680677650253,3114,HealthCorps Home page,301,Moved Permanently,Thread Group 1-132,text,true,,274,117,150,150,https://healthcorps.org/,3114,0,900
1680677650224,3143,HealthCorps Home page,301,Moved Permanently,Thread Group 1-128,text,true,,274,117,150,150,https://healthcorps.org/,3143,0,816
1680677650167,3212,HealthCorps Home page,301,Moved Permanently,Thread Group 1-120,text,true,,274,117,150,150,https://healthcorps.org/,3212,0,1012
1680677650156,3229,HealthCorps Home page,301,Moved Permanently,Thread Group 1-117,text,true,,274,117,150,150,https://healthcorps.org/,3229,0,1025
1680677650119,3275,HealthCorps Home page,301,Moved Permanently,Thread Group 1-102,text,true,,274,117,150,150,https://healthcorps.org/,3275,0,1186
1680677653100,306,Show Program Plans,429,Too Many Requests,Thread Group 1-8,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,306,0,0
1680677653094,325,Show Program Plans,429,Too Many Requests,Thread Group 1-126,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,325,0,0
1680677650147,3277,HealthCorps Home page,301,Moved Permanently,Thread Group 1-113,text,true,,274,117,150,150,https://healthcorps.org/,3277,0,1164
1680677650256,3188,HealthCorps Home page,301,Moved Permanently,Thread Group 1-133,text,true,,274,117,150,150,https://healthcorps.org/,3188,0,1059
1680677653142,308,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-7,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,308,0,0
1680677650144,3320,HealthCorps Home page,301,Moved Permanently,Thread Group 1-111,text,true,,274,117,150,150,https://healthcorps.org/,3320,0,1162
1680677650259,3211,HealthCorps Home page,301,Moved Permanently,Thread Group 1-134,text,true,,274,117,150,150,https://healthcorps.org/,3211,0,1070
1680677653155,315,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-29,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,315,0,0
1680677653161,317,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-33,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,317,0,0
1680677653163,321,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-97,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,321,0,0
1680677653162,322,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-71,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,322,0,0
1680677653161,324,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-136,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,324,0,0
1680677653167,319,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-92,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,319,0,0
1680677653161,325,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-1,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,325,0,0
1680677650311,3179,HealthCorps Home page,301,Moved Permanently,Thread Group 1-141,text,true,,274,117,150,150,https://healthcorps.org/,3179,0,931
1680677653167,324,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-13,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,324,0,0
1680677650144,3346,HealthCorps Home page,301,Moved Permanently,Thread Group 1-112,text,true,,274,117,150,150,https://healthcorps.org/,3346,0,1106
1680677650266,3231,HealthCorps Home page,301,Moved Permanently,Thread Group 1-135,text,true,,274,117,150,150,https://healthcorps.org/,3231,0,1061
1680677650132,3398,HealthCorps Home page,301,Moved Permanently,Thread Group 1-106,text,true,,274,117,150,150,https://healthcorps.org/,3398,0,948
1680677653212,324,Show Program Plans,429,Too Many Requests,Thread Group 1-137,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,324,0,0
1680677650134,3409,HealthCorps Home page,301,Moved Permanently,Thread Group 1-107,text,true,,274,117,150,150,https://healthcorps.org/,3409,0,1042
1680677653241,308,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-82,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,308,0,0
1680677653247,302,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-51,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,302,0,0
1680677650163,3395,HealthCorps Home page,301,Moved Permanently,Thread Group 1-119,text,true,,274,117,150,150,https://healthcorps.org/,3395,0,1218
1680677650159,3412,HealthCorps Home page,301,Moved Permanently,Thread Group 1-118,text,true,,274,117,150,150,https://healthcorps.org/,3412,0,1310
1680677653265,318,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-27,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,318,0,0
1680677650299,3291,HealthCorps Home page,301,Moved Permanently,Thread Group 1-138,text,true,,274,117,150,150,https://healthcorps.org/,3291,0,859
1680677653271,325,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-17,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,325,0,0
1680677653283,313,Show Program Plans,429,Too Many Requests,Thread Group 1-139,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,313,0,0
1680677650136,3466,HealthCorps Home page,301,Moved Permanently,Thread Group 1-108,text,true,,274,117,150,150,https://healthcorps.org/,3466,0,969
1680677650037,3571,HealthCorps Home page,301,Moved Permanently,Thread Group 1-91,text,true,,274,117,150,150,https://healthcorps.org/,3571,0,1140
1680677653326,306,Teens make health happen,429,Too Many Requests,Thread Group 1-114,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,306,0,0
1680677653313,319,Show Program Plans,429,Too Many Requests,Thread Group 1-129,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,319,0,0
1680677653331,307,Show Program Plans,429,Too Many Requests,Thread Group 1-121,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,307,0,0
1680677653331,313,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-74,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,313,0,0
1680677653337,307,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-60,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,307,0,0
1680677653326,318,Teens make health happen,429,Too Many Requests,Thread Group 1-125,text,false,,318,122,150,150,https://healthcorps.org/tmhh/,318,0,0
1680677653343,302,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-100,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,302,0,0
1680677653331,313,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-63,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,313,0,0
1680677653367,313,Show Program Plans,429,Too Many Requests,Thread Group 1-132,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,313,0,0
1680677653379,307,Show Program Plans,429,Too Many Requests,Thread Group 1-120,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,307,0,0
1680677653349,337,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-34,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,337,0,0
1680677653367,320,Show Program Plans,429,Too Many Requests,Thread Group 1-128,text,false,,318,137,150,150,https://healthcorps.org/what-we-do/programs/,320,0,0
1680677653355,332,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-37,text,false,,318,137,150,150,https://healthcorps.org/about-us/financials/,332,0,0
